caldt,b30ret,b20ret,b10ret,b7ret,b5ret,b2ret,b1ret,t90ret,t30ret,cpiret
31/03/1970,0.071895,0.070577,0.098374,0.031707,0.056532,0.043470,0.031778,0.022387,0.017592,0.013263
30/06/1970,-0.023522,-0.025319,-0.036887,-0.011802,-0.005181,0.008628,0.013508,0.019308,0.016468,0.015706
30/09/1970,0.042413,0.044657,0.041704,0.050771,0.041979,0.036777,0.023456,0.017567,0.015015,0.010309
31/12/1970,0.029273,0.033821,0.078565,0.079322,0.070482,0.038290,0.030561,0.016807,0.013287,0.015306
31/03/1971,0.086329,0.082623,0.105858,0.061515,0.061453,0.039457,0.026746,0.012884,0.010078,0.005025
30/06/1971,-0.001728,-0.002463,-0.069609,-0.067914,-0.055151,-0.023650,-0.008716,0.007764,0.009466,0.015000
30/09/1971,0.076465,0.073733,0.084717,0.060715,0.053826,0.034227,0.024145,0.014224,0.012399,0.004926
31/12/1971,0.015790,0.006395,0.025375,0.044890,0.043253,0.026115,0.024654,0.013660,0.010550,0.007353
30/03/1972,-0.001711,0.002179,-0.006583,-0.003542,-0.006149,0.000360,0.007607,0.009190,0.008121,0.007299
30/06/1972,0.021375,0.022727,0.014350,0.019082,0.021611,0.016076,0.013125,0.010127,0.008729,0.007246
29/09/1972,0.025357,0.023555,-0.000063,0.013598,0.009158,0.007600,0.008949,0.010386,0.009649,0.009593
29/12/1972,0.001751,0.002256,0.031322,0.016315,0.011647,0.013482,0.016634,0.011766,0.011862,0.009501
30/03/1973,-0.036094,-0.037897,-0.002614,-0.006467,-0.004561,-0.003425,0.003529,0.012650,0.013497,0.018823
29/06/1973,-0.007445,-0.007445,0.002965,0.015223,0.013401,0.015258,0.011503,0.015725,0.015559,0.020785
28/09/1973,0.029237,0.029237,0.027470,0.032032,0.025311,0.022248,0.022578,0.022193,0.020280,0.022624
31/12/1973,-0.007912,-0.007912,0.012854,0.015335,0.010906,0.019256,0.019802,0.019151,0.019470,0.022124
29/03/1974,-0.040769,-0.029905,-0.007130,-0.027137,-0.017802,-0.000402,0.006756,0.017226,0.017875,0.034633
28/06/1974,0.002478,-0.000538,-0.011430,0.004724,-0.011406,0.009819,0.015401,0.023730,0.022239,0.025104
30/09/1974,-0.014508,-0.012997,0.006532,0.009064,0.033014,0.026317,0.029503,0.022817,0.020835,0.032653
31/12/1974,0.057334,0.085656,0.072322,0.063522,0.051610,0.035200,0.029078,0.018770,0.017502,0.025692
31/03/1975,0.004288,-0.010141,0.015326,0.016574,0.012838,0.024740,0.025874,0.018744,0.013789,0.015416
30/06/1975,0.036439,0.038253,-0.001648,0.000151,0.010236,0.010087,0.011952,0.014034,0.013552,0.017078
30/09/1975,-0.025822,-0.037889,-0.035269,-0.005831,0.001399,0.006418,0.012361,0.015897,0.015278,0.018657
31/12/1975,0.081978,0.073030,0.062637,0.062169,0.054724,0.042528,0.035176,0.018279,0.014363,0.016484
31/03/1976,0.037067,0.042229,0.039064,0.026640,0.020948,0.015813,0.018201,0.013954,0.012247,0.007207
30/06/1976,0.005928,0.001340,0.011629,0.012711,0.008014,0.014938,0.013626,0.013100,0.013066,0.016101
30/09/1976,0.044862,0.042033,0.037077,0.038802,0.035123,0.031039,0.023574,0.014479,0.013116,0.014085
31/12/1976,0.079845,0.086756,0.082568,0.053914,0.055170,0.033484,0.024244,0.014055,0.012160,0.010416
31/03/1977,-0.032318,-0.000096,-0.021709,-0.021402,-0.011987,0.003886,0.010546,0.011917,0.010901,0.022337
30/06/1977,0.038402,0.023483,0.007123,0.023022,0.031489,0.015280,0.015380,0.012159,0.011731,0.020167
30/09/1977,0.007875,-0.005022,0.008622,-0.000707,0.000813,0.003255,0.007311,0.012901,0.013254,0.011532
30/12/1977,-0.017221,-0.009084,-0.006184,-0.002050,-0.000469,0.012093,0.013526,0.016101,0.014673,0.011400
31/03/1978,-0.009965,-0.016400,-0.003646,0.001516,0.005166,0.009075,0.015285,0.016481,0.015410,0.020934
30/06/1978,-0.012055,-0.033685,-0.011453,-0.002990,-0.000362,0.006219,0.010146,0.016871,0.016488,0.028391
29/09/1978,0.029325,0.048913,0.026071,0.021926,0.019598,0.016095,0.015383,0.017208,0.017203,0.019939
29/12/1978,-0.011711,-0.026325,-0.016162,-0.012151,-0.010227,-0.002373,0.008352,0.021111,0.022071,0.018046
30/03/1979,0.016868,0.014001,0.026146,0.029796,0.028549,0.029448,0.030873,0.023878,0.024328,0.031019
29/06/1979,0.044940,0.047312,0.043003,0.042611,0.045202,0.037605,0.032070,0.025705,0.024709,0.035817
28/09/1979,-0.019425,-0.023733,-0.016756,-0.013377,-0.009440,0.001897,0.007577,0.022077,0.023835,0.031812
31/12/1979,-0.048559,-0.050151,-0.010189,0.027198,-0.007674,0.004919,0.018046,0.030411,0.030003,0.028151
31/03/1980,-0.136173,-0.145129,-0.041908,-0.076030,-0.062953,-0.027159,-0.006027,0.028047,0.030941,0.044329
30/06/1980,0.237083,0.243379,0.159115,0.165429,0.168053,0.129495,0.097737,0.042495,0.027293,0.032459
30/09/1980,-0.111521,-0.110647,-0.075855,-0.074006,-0.062640,-0.027598,-0.004163,0.018551,0.020082,0.015719
31/12/1980,0.021518,0.020559,0.013076,0.005638,0.011862,0.014985,0.021638,0.031439,0.032288,0.027382
31/03/1981,-0.022093,-0.019366,-0.006133,-0.015385,0.006873,0.024292,0.034667,0.040215,0.034178,0.025492
30/06/1981,-0.010402,-0.010402,-0.001752,0.001953,0.008598,0.006832,0.018366,0.033443,0.037001,0.023729
30/09/1981,-0.089573,-0.089573,-0.058077,-0.037746,-0.039679,0.006486,0.024869,0.041202,0.037984,0.028698
31/12/1981,0.145022,0.145022,0.126897,0.112417,0.092041,0.085429,0.068234,0.040479,0.031782,0.008584
31/03/1982,0.042933,0.042933,0.027790,0.036038,0.024237,0.029891,0.031429,0.029054,0.027809,0.005318
30/06/1982,0.016637,0.016637,0.021905,0.029620,0.024812,0.029625,0.034894,0.035239,0.031925,0.026455
30/09/1982,0.198333,0.198333,0.164991,0.152923,0.133484,0.087373,0.071750,0.040550,0.023851,0.009278
31/12/1982,0.099850,0.099850,0.128365,0.086842,0.078585,0.060266,0.039873,0.021173,0.019084,-0.003065
31/03/1983,0.011811,0.011811,0.009627,0.018917,0.021706,0.019538,0.020356,0.019758,0.019501,0.003073
30/06/1983,-0.001955,-0.001955,0.000152,0.001856,0.011698,0.019115,0.020010,0.022551,0.021312,0.016343
30/09/1983,0.003115,0.003115,0.009353,0.003171,0.013111,0.023370,0.025949,0.025145,0.023040,0.012060
30/12/1983,-0.000209,-0.000209,0.004646,0.016037,0.021674,0.020990,0.024028,0.022772,0.021828,0.005958
30/03/1984,-0.009562,-0.009562,-0.016936,-0.001578,0.003587,0.016072,0.019168,0.022916,0.022863,0.012833
29/06/1984,-0.048432,-0.048432,-0.041343,-0.021132,-0.016589,0.005583,0.018574,0.026508,0.023747,0.010721
28/09/1984,0.136251,0.136251,0.109652,0.088117,0.076031,0.051566,0.039085,0.027533,0.025220,0.012536
31/12/1984,0.081404,0.081404,0.082445,0.072118,0.081682,0.063860,0.048072,0.029855,0.024214,0.002857
29/03/1985,0.017019,0.015483,0.022266,0.021841,0.019062,0.019805,0.019912,0.020536,0.018783,0.010446
28/06/1985,0.134606,0.132229,0.104163,0.093771,0.084875,0.056558,0.042232,0.023352,0.019295,0.011278
30/09/1985,0.011323,0.013312,0.020889,0.027572,0.023642,0.023684,0.021105,0.019243,0.018146,0.006506
31/12/1985,0.152284,0.132670,0.103943,0.089338,0.070685,0.038198,0.026647,0.019541,0.018428,0.009233
31/03/1986,0.220270,0.227713,0.130214,0.096139,0.068519,0.037028,0.027828,0.019031,0.016211,-0.004575
30/06/1986,0.030886,-0.013800,0.022628,0.009811,0.017943,0.021699,0.022488,0.017088,0.015601,0.006434
30/09/1986,-0.023508,0.001341,0.012045,0.022716,0.035351,0.025609,0.023854,0.016064,0.014477,0.006392
31/12/1986,0.016564,0.037516,0.027544,0.033632,0.031494,0.017068,0.013480,0.013680,0.012955,0.002722
31/03/1987,-0.018332,0.010083,-0.000409,0.010341,0.011199,0.014535,0.014315,0.014934,0.013532,0.014479
30/06/1987,-0.053730,-0.049879,-0.037977,-0.022477,-0.015027,0.004266,0.013810,0.015664,0.013133,0.012489
30/09/1987,-0.104112,-0.081746,-0.058530,-0.032366,-0.023941,0.001427,0.009658,0.014697,0.013684,0.013216
31/12/1987,0.110265,0.101764,0.072188,0.059783,0.055512,0.034842,0.026830,0.019517,0.012443,0.003478
31/03/1988,0.036944,0.035301,0.037666,0.036343,0.032022,0.025434,0.022950,0.015230,0.011773,0.009532
30/06/1988,0.008890,0.003971,0.003232,0.010884,0.009237,0.010394,0.012844,0.015129,0.014530,0.012875
30/09/1988,0.010531,0.019933,0.020278,0.017450,0.014437,0.014287,0.015782,0.017257,0.017260,0.015254
30/12/1988,0.018226,0.025393,0.004234,0.000364,0.001209,0.009232,0.013831,0.019299,0.018232,0.005844
31/03/1989,0.010277,0.009566,0.010374,0.014660,0.007193,0.011167,0.017494,0.021193,0.018198,0.014938
30/06/1989,0.141330,0.129500,0.100317,0.090817,0.079706,0.051501,0.039403,0.024215,0.022124,0.014717
29/09/1989,-0.004408,-0.003902,0.003570,0.006396,0.009246,0.015954,0.018103,0.020777,0.020246,0.007252
29/12/1989,0.049281,0.049732,0.041608,0.041013,0.037206,0.030084,0.025834,0.021223,0.019223,0.008801
30/03/1990,-0.051113,-0.044353,-0.028089,-0.016606,-0.009294,0.006020,0.016363,0.019578,0.018159,0.020619
29/06/1990,0.043260,0.043723,0.032971,0.033665,0.033669,0.028198,0.027166,0.021064,0.019253,0.009324
28/09/1990,-0.036085,-0.023717,-0.005174,0.009938,0.018183,0.023583,0.023220,0.020535,0.018960,0.021555
31/12/1990,0.099014,0.090041,0.070046,0.058227,0.052214,0.033800,0.027561,0.020656,0.018309,0.008290
28/03/1991,0.017541,0.018016,0.020850,0.020248,0.016692,0.019653,0.023355,0.016655,0.013858,0.008969
28/06/1991,-0.002667,0.003704,0.007731,0.011817,0.014334,0.020082,0.018054,0.015564,0.014032,0.007407
30/09/1991,0.087673,0.087107,0.071818,0.066204,0.060612,0.034550,0.026063,0.015418,0.014073,0.008824
31/12/1991,0.063497,0.067626,0.069572,0.065727,0.056735,0.038551,0.026648,0.014743,0.012001,0.005102
31/03/1992,-0.042794,-0.036287,-0.023320,-0.026458,-0.019952,0.000079,0.009237,0.009842,0.009292,0.010153
30/06/1992,0.039037,0.039070,0.045826,0.048454,0.046762,0.032013,0.019741,0.010923,0.009291,0.006461
30/09/1992,0.060900,0.066670,0.066570,0.063588,0.057864,0.032359,0.020542,0.010188,0.008092,0.007846
31/12/1992,0.012424,0.010626,0.001022,-0.007161,-0.011252,0.001694,0.005882,0.007653,0.006918,0.004247
31/03/1993,0.067719,0.062656,0.060835,0.056620,0.051365,0.023307,0.013823,0.008014,0.007099,0.011980
30/06/1993,0.048769,0.055849,0.039523,0.034627,0.024740,0.010260,0.008697,0.007698,0.007314,0.005572
30/09/1993,0.083500,0.056972,0.037846,0.032313,0.025666,0.014234,0.010629,0.008275,0.007306,0.004848
31/12/1993,-0.025912,-0.014188,-0.009000,0.001229,-0.003082,0.005378,0.007534,0.008105,0.006966,0.004824
31/03/1994,-0.077502,-0.055918,-0.052300,-0.047529,-0.027232,-0.004924,0.002919,0.007708,0.007109,0.009601
30/06/1994,-0.042851,-0.029791,-0.016981,-0.011420,-0.011254,-0.001466,0.004819,0.009919,0.009006,0.005435
30/09/1994,-0.014775,-0.003264,-0.001272,0.004126,0.005452,0.008884,0.010694,0.011247,0.010131,0.009460
30/12/1994,0.012637,0.016559,0.005906,-0.000124,-0.003045,-0.001381,0.004630,0.013240,0.012009,0.002008
31/03/1995,0.066543,0.063633,0.061205,0.050366,0.048175,0.035215,0.025688,0.015176,0.012323,0.011356
30/06/1995,0.121519,0.109214,0.084974,0.073252,0.061915,0.034741,0.022827,0.015333,0.014589,0.007266
29/09/1995,0.026338,0.024099,0.018473,0.018686,0.012034,0.014876,0.014344,0.014303,0.013529,0.004590
29/12/1995,0.088027,0.079077,0.057043,0.047466,0.039601,0.026584,0.018646,0.014767,0.013767,0.001958
29/03/1996,-0.082611,-0.064250,-0.032801,-0.029142,-0.015013,0.002060,0.009665,0.012634,0.012178,0.014332
28/06/1996,-0.012895,-0.002029,-0.008643,0.002184,0.001951,0.009555,0.012808,0.013130,0.012614,0.006423
30/09/1996,0.009234,0.016754,0.018081,0.016509,0.017116,0.016904,0.016043,0.014193,0.013050,0.007020
31/12/1996,0.044662,0.049521,0.034593,0.027672,0.025086,0.019334,0.015450,0.013123,0.012644,0.005070
31/03/1997,-0.045983,-0.030786,-0.021438,-0.012109,-0.008585,0.005363,0.010677,0.012755,0.012161,0.008828
30/06/1997,0.057841,0.055063,0.048469,0.038723,0.032250,0.022922,0.018833,0.013973,0.012371,0.001875
30/09/1997,0.063915,0.058084,0.042015,0.038172,0.030046,0.020130,0.016632,0.013793,0.012984,0.005615
31/12/1997,0.077129,0.067143,0.041176,0.033516,0.023707,0.017640,0.014894,0.013325,0.012363,0.000620
31/03/1998,0.011862,0.015251,0.015765,0.016105,0.015622,0.015010,0.014276,0.013306,0.012588,0.005579
30/06/1998,0.058942,0.045146,0.027171,0.025041,0.018005,0.015287,0.014400,0.013282,0.012183,0.004933
30/09/1998,0.106874,0.078900,0.091994,0.080810,0.060403,0.033625,0.020810,0.014049,0.011806,0.003681
31/12/1998,-0.012890,-0.012479,-0.007380,-0.005396,-0.002933,0.007046,0.010605,0.011368,0.010401,0.001834
31/03/1999,-0.070523,-0.041154,-0.032578,-0.024851,-0.010929,0.004888,0.010150,0.010985,0.010982,0.006712
30/06/1999,-0.033436,-0.024861,-0.032882,-0.012638,-0.007779,0.004627,0.009560,0.011580,0.011388,0.007273
30/09/1999,-0.012293,-0.002707,0.003252,0.005022,0.012044,0.012761,0.013816,0.012932,0.011281,0.010229
31/12/1999,-0.040799,-0.020467,-0.024900,-0.009890,-0.006874,0.003711,0.008907,0.012848,0.011198,0.002383
31/03/2000,0.091323,0.084908,0.038547,0.031551,0.021228,0.012044,0.013670,0.013454,0.013072,0.017231
30/06/2000,0.006143,0.008705,0.013619,0.018104,0.019120,0.017905,0.015725,0.015532,0.013178,0.007010
29/09/2000,0.015871,0.027294,0.019969,0.031760,0.030810,0.022676,0.016890,0.014979,0.014941,0.007540
29/12/2000,0.075780,0.075842,0.066293,0.058247,0.048482,0.029536,0.021891,0.016189,0.015168,0.001728
30/03/2001,-0.002680,0.013726,0.018642,0.031857,0.033438,0.027825,0.024328,0.015623,0.013274,0.012644
29/06/2001,-0.030671,-0.022343,-0.024009,-0.010798,-0.004026,0.010798,0.013647,0.011366,0.009857,0.010215
28/09/2001,0.063775,0.068663,0.069691,0.069511,0.059299,0.038502,0.023213,0.010852,0.008750,0.001685
31/12/2001,0.005174,-0.017239,-0.021786,-0.014329,-0.007015,0.006955,0.011241,0.006256,0.005397,-0.008973
28/03/2002,-0.034298,-0.017255,-0.020713,-0.011217,-0.007983,-0.000526,0.001170,0.004243,0.004021,0.011885
28/06/2002,0.057912,0.060742,0.060126,0.059490,0.051728,0.027652,0.015793,0.004715,0.004306,0.006152
30/09/2002,0.144343,0.121616,0.111668,0.090820,0.076909,0.031011,0.010104,0.004636,0.004329,0.006114
31/12/2002,-0.004478,0.002539,-0.006461,0.005984,0.006978,0.008356,0.006707,0.004237,0.003583,-0.000553
31/03/2003,0.005725,0.014818,0.011977,0.011918,0.010443,0.007994,0.004272,0.003135,0.002828,0.018242
30/06/2003,0.051314,0.052808,0.032904,0.031168,0.024129,0.008456,0.004285,0.003331,0.002829,-0.002715
30/09/2003,-0.033739,-0.031447,-0.018612,-0.009144,-0.000923,0.002961,0.003439,0.002537,0.002230,0.008165
31/12/2003,-0.014606,-0.009952,-0.012729,-0.007511,-0.005371,0.000301,0.002605,0.002551,0.002258,-0.004860
31/03/2004,0.056350,0.054179,0.045467,0.038085,0.029554,0.011770,0.004241,0.002451,0.002165,0.016821
30/06/2004,-0.059372,-0.050688,-0.045882,-0.036875,-0.033214,-0.013752,-0.003481,0.002386,0.002217,0.012274
30/09/2004,0.070238,0.063964,0.047581,0.038401,0.028750,0.010161,0.005037,0.003485,0.003223,0.001055
31/12/2004,0.022185,0.016955,0.006592,0.002498,-0.000605,-0.000449,0.000988,0.004696,0.004348,0.002107
31/03/2005,0.021228,0.008950,-0.008384,-0.011134,-0.012970,-0.003501,0.001761,0.005699,0.005435,0.015765
30/06/2005,0.097252,0.087454,0.054399,0.044090,0.030349,0.012651,0.008769,0.007134,0.006745,0.006207
30/09/2005,-0.043100,-0.033184,-0.019247,-0.019460,-0.011690,-0.000434,0.004225,0.008354,0.008173,0.022108
30/12/2005,0.015951,0.014884,0.005457,0.005506,0.001312,0.006517,0.007775,0.009258,0.008960,-0.010061
31/03/2006,-0.058702,-0.042575,-0.024105,-0.017381,-0.010104,0.003270,0.006723,0.010441,0.010488,0.015244
30/06/2006,-0.033019,-0.015658,-0.006786,-0.003169,-0.002014,0.005786,0.008217,0.011520,0.011770,0.015516
29/09/2006,0.080922,0.069255,0.050125,0.042798,0.034856,0.020680,0.015496,0.013159,0.012357,0.000001
29/12/2006,0.004086,0.003622,0.004771,0.005694,0.005262,0.008648,0.010503,0.012383,0.012406,-0.005421
30/03/2007,0.002889,0.008680,0.014043,0.018154,0.017831,0.014738,0.013018,0.012635,0.012473,0.017602
29/06/2007,-0.030523,-0.021414,-0.014534,-0.009487,-0.005683,0.006024,0.010221,0.012872,0.012363,0.014609
28/09/2007,0.057024,0.049913,0.040965,0.047106,0.041009,0.027416,0.018887,0.013697,0.011558,0.000663
31/12/2007,0.071799,0.058864,0.054015,0.051330,0.045755,0.026894,0.016160,0.010719,0.009558,0.007415
31/03/2008,0.040126,0.038460,0.059771,0.071030,0.054042,0.033561,0.021471,0.009139,0.005634,0.016626
30/06/2008,-0.026826,-0.025300,-0.024511,-0.033727,-0.031839,-0.014700,-0.002766,0.003181,0.003725,0.024761
30/09/2008,0.046899,0.030880,0.021440,0.025850,0.025700,0.019912,0.010692,0.005689,0.004258,-0.000147
31/12/2008,0.334630,0.203752,0.114308,0.113594,0.080968,0.031545,0.016364,0.002296,0.001049,-0.039102
31/03/2009,-0.131935,-0.058608,-0.014902,-0.009508,-0.003427,0.000340,-0.001502,0.000593,0.000329,0.011801
30/06/2009,-0.121978,-0.079350,-0.048932,-0.048779,-0.036810,-0.002580,0.002838,0.000585,0.000217,0.014029
30/09/2009,0.058975,0.045325,0.029007,0.030146,0.022173,0.008793,0.003396,0.000687,0.000314,0.001279
31/12/2009,-0.082679,-0.050647,-0.023185,-0.015181,-0.005978,0.002671,0.000703,0.000365,0.000106,-0.000092
31/03/2010,-0.001467,0.012931,0.008514,0.017340,0.015302,0.009171,0.001900,0.000119,0.000106,0.007788
30/06/2010,0.156356,0.119104,0.077498,0.065486,0.043174,0.012339,0.001974,0.000376,0.000350,0.001535
30/09/2010,0.042529,0.054593,0.041687,0.036451,0.030262,0.005140,0.002229,0.000365,0.000393,0.002175
31/12/2010,-0.097362,-0.081764,-0.050812,-0.039860,-0.028164,-0.002453,-0.000303,0.000425,0.000366,0.003387
31/03/2011,-0.018265,-0.009218,-0.000908,-0.001932,-0.001643,-0.000797,0.001396,0.000437,0.000255,0.019563
30/06/2011,0.034425,0.037493,0.033683,0.038736,0.034204,0.010628,0.001892,0.000375,0.000101,0.010090
30/09/2011,0.309512,0.211037,0.111889,0.073419,0.044701,0.005163,-0.000222,0.000156,0.000054,0.005170
30/12/2011,0.017300,0.020142,0.015431,0.015124,0.009841,0.002013,0.000446,0.000022,0.000018,-0.005365
30/03/2012,-0.073781,-0.055858,-0.021280,-0.009014,-0.004918,-0.000714,-0.000470,0.000058,0.000075,0.016484
29/06/2012,0.127678,0.108979,0.053719,0.039666,0.019140,0.001971,0.000333,0.000306,0.000116,0.000376
28/09/2012,-0.004145,0.001399,0.006855,0.008250,0.009551,0.002391,0.001139,0.000334,0.000149,0.008405
31/12/2012,-0.016702,-0.009248,-0.002410,-0.003191,0.000357,0.000884,0.000724,0.000380,0.000225,-0.007804
28/03/2013,-0.025367,-0.022341,0.000277,0.004557,0.002738,0.001290,0.000965,0.000179,0.000117,0.013815
28/06/2013,-0.064196,-0.054892,-0.043673,-0.038220,-0.025329,-0.000918,0.000602,0.000311,0.000062,0.003140
30/09/2013,-0.030863,-0.018841,0.000275,0.006981,0.008367,0.002884,0.001523,0.000160,0.000026,0.002762
31/12/2013,-0.040779,-0.031870,-0.027048,-0.019243,-0.009234,0.000377,0.000293,0.000167,0.000072,-0.004697
31/03/2014,0.086598,0.069539,0.036126,0.017198,0.008722,0.002162,0.000948,0.000222,0.000085,0.013920
30/06/2014,0.047635,0.039891,0.025191,0.019310,0.013131,0.002661,0.000678,0.000124,0.000043,0.008676
30/09/2014,0.040153,0.030076,0.007790,0.002801,0.000652,0.000881,0.001095,0.000116,0.000020,-0.001309
31/12/2014,0.097399,0.087720,0.028963,0.022431,0.014765,0.001260,-0.000312,0.000036,0.000016,-0.013523
31/03/2015,0.052271,0.030279,0.024583,0.023302,0.019033,0.005235,0.001569,0.000091,-0.000016,0.005566
30/06/2015,-0.109301,-0.072059,-0.029896,-0.018666,-0.007541,0.001881,0.000810,0.000147,0.000028,0.010668
30/09/2015,0.060708,0.057191,0.032001,0.029317,0.019718,0.003815,0.001348,0.000164,-0.000016,-0.002904
31/12/2015,-0.026188,-0.017275,-0.014718,-0.016364,-0.012060,-0.004645,-0.002149,0.000209,0.000096,-0.005968
31/03/2016,0.091806,0.080643,0.045446,0.042272,0.033047,0.009404,0.004291,0.000758,0.000432,0.006794
30/06/2016,0.076874,0.058038,0.029989,0.022026,0.015120,0.005059,0.003261,0.000846,0.000354,0.012119
30/09/2016,-0.000691,-0.016623,-0.006016,-0.005161,-0.004297,-0.001637,0.000035,0.001092,0.000555,0.001701
30/12/2016,-0.143521,-0.098297,-0.059124,-0.046755,-0.029913,-0.004751,0.000077,0.000842,0.000543,0.000017
31/03/2017,0.017386,0.014448,0.012053,0.009195,0.006928,0.002921,0.001617,0.001212,0.001075,0.009813
30/06/2017,0.046417,0.028579,0.017674,0.011120,0.008075,0.001661,0.001545,0.002079,0.001769,0.004734
29/09/2017,-0.002105,0.003922,-0.000329,0.004178,0.003609,0.001747,0.002879,0.002699,0.002495,0.007609
29/12/2017,0.031142,0.015337,-0.001523,-0.004053,-0.006103,-0.002762,-0.000291,0.002835,0.002552,-0.001196
29/03/2018,-0.039964,-0.028950,-0.023974,-0.016501,-0.009810,-0.001882,0.002425,0.003464,0.002457,0.012291
29/06/2018,0.004519,-0.001069,-0.003786,-0.001631,-0.000643,0.001851,0.004408,0.004499,0.004248,0.009758
28/09/2018,-0.033086,-0.022768,-0.009975,-0.005438,-0.002241,0.001723,0.004274,0.004898,0.004630,0.001786
31/12/2018,0.044516,0.049286,0.039366,0.035219,0.028331,0.014302,0.007899,0.005777,0.005626,-0.004777
29/03/2019,0.049688,0.043867,0.032338,0.024435,0.019753,0.010163,0.008326,0.005665,0.005675,0.011818
28/06/2019,0.065926,0.052426,0.037822,0.034872,0.028835,0.014556,0.009437,0.006417,0.005973,0.007636
30/09/2019,0.095085,0.061688,0.029457,0.019371,0.015041,0.006352,0.005326,0.005743,0.005488,0.002404
31/12/2019,-0.053375,-0.039017,-0.019347,-0.009514,-0.001915,0.004512,0.005452,0.004596,0.004165,0.000837
31/03/2020,0.270715,0.193366,0.112754,0.092476,0.065975,0.029371,0.016925,0.005899,0.003644,0.004441
30/06/2020,-0.013836,-0.003608,0.006131,0.005712,0.006925,0.002377,0.000281,0.000300,0.000173,-0.001232
30/09/2020,-0.008994,-0.002588,0.000478,0.003431,0.002415,0.000648,0.000938,0.000498,0.000251,0.009631
31/12/2020,-0.044000,-0.028756,-0.018262,-0.007537,-0.002025,0.000929,0.000731,0.000217,0.000199,0.000745
31/03/2021,-0.156160,-0.113907,-0.064117,-0.044347,-0.023372,-0.000480,0.000322,0.000280,0.000118,0.016903
30/06/2021,0.076526,0.050620,0.029633,0.017328,0.007376,-0.000639,0.000126,0.000126,0.000023,0.025744
30/09/2021,0.015380,0.010380,0.003161,0.001190,0.000049,0.000768,0.000475,0.000139,0.000113,0.009622
31/12/2021,0.035821,0.009161,0.002712,-0.004788,-0.009351,-0.006139,-0.002526,0.000120,0.000148,0.016376
31/03/2022,-0.112011,-0.099308,-0.067870,-0.058726,-0.051526,-0.026802,-0.009447,0.000369,0.000132,0.031212
30/06/2022,-0.139190,-0.112241,-0.051446,-0.033735,-0.021337,-0.003322,-0.004385,0.001083,0.000911,0.030634
30/09/2022,-0.101773,-0.084358,-0.060534,-0.048905,-0.040543,-0.016645,-0.004936,0.004046,0.004649,0.001678
30/12/2022,-0.029019,0.000717,0.006176,0.013231,0.013653,0.009147,0.007423,0.008275,0.008586,-0.000037
31/03/2023,0.067912,0.059306,0.042767,0.034128,0.029957,0.017448,0.012720,0.011064,0.010631,0.016978
30/06/2023,-0.029283,-0.027300,-0.022296,-0.022457,-0.017914,-0.009302,0.003407,0.011933,0.011423,0.010843
29/09/2023,-0.124379,-0.096060,-0.048718,-0.029655,-0.012805,0.006736,0.011999,0.011966,0.013253,0.008784
29/12/2023,0.126552,0.107530,0.067224,0.055674,0.047409,0.025551,0.019206,0.013657,0.013465,-0.003388
28/03/2024,-0.040914,-0.026131,-0.016383,-0.014760,-0.006900,0.002146,0.007759,0.013044,0.013167,0.018211
28/06/2024,-0.023592,-0.018120,-0.004645,-0.001042,0.003502,0.008353,0.011000,0.013536,0.013464,0.005901
30/09/2024,0.084607,0.078831,0.059990,0.057678,0.047941,0.032145,0.022007,0.014198,0.013812,0.003584
31/12/2024,-0.094580,-0.079826,-0.051607,-0.040356,-0.025026,-0.001721,0.007522,0.011852,0.011569,0.000964
